AgencyName,SecondAgencyName,AIN,Match,TaxRateArea,TaxRateArea_CITY,PropertyLocation,PropertyUseCode,GeneralUseType,SpecificUseType,SpecificUseDetail1,SpecificUseDetail2,ParcelBoundaryDescription,DateNewParcelActivated
LA CITY, ,7157012905,#N/A,7211,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,M R 21-15-16 UND 1/2 INT IN POR OF LOTS 3 THRU 10 BLK 35, 
LA CITY, ,7157012906,#N/A,7213,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,"M R 21-15-16 UND 1/2 INT IN POR OF LOTS 1,2,11 AND 12 BLK 35", 
LA CITY, ,7157012907,#N/A,4999,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,TR=8084 UND 1/2 INT IN FOR DESC SEE ASSESSOR'S MAPS POR OF LOT 13, 
L A CITY, ,7157012908,#N/A,7211,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,M R 21-15-16 UND 1/2 INT IN POR OF LOTS 6 AND 7 BLK 35, 
LA CITY, ,7157039902,#N/A,5413,LAKEWOOD   ,     ,8100,Miscellaneous,Utility, , ,TR=8084 UND 1/2 INT IN FOR DESC SEE ASSESSOR'S MAPS POR OF LOT 13, 
L A CITY, ,7306001910,#N/A,2820,COMPTON    ,     ,8100,Miscellaneous,Utility, , ,RANCHO SAN PEDRO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7306001912,#N/A,2820,COMPTON    ,     ,8100,Miscellaneous,Utility, , ,RANCHO SAN PEDRO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7306001918,#N/A,2859,COMPTON    ,     ,8100,Miscellaneous,Utility, , ,RANCHO SAN PEDRO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7306001920,#N/A,2989,unincorporated,     ,8100,Miscellaneous,Utility, , ,RANCHO SAN PEDRO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7306015913,#N/A,2970,unincorporated,     ,8100,Miscellaneous,Utility, , ,RANCHO SAN PEDRO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7306015915,#N/A,2989,unincorporated,     ,8100,Miscellaneous,Utility, , ,RANCHO SAN PEDRO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7306015917,#N/A,2970,unincorporated,     ,8100,Miscellaneous,Utility, , ,RANCHO SAN PEDRO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7310013911,#N/A,4969,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,DOMINGUEZ COLONY UND 1/2 INT IN POR OF LOTS 3 AND 4 BLK E, 
L A CITY, ,7310014901,#N/A,10389,CARSON     ,     ,8100,Miscellaneous,Utility, , ,DOMINGUEZ COLONY UND 1/2 INT IN POR OF LOTS 3 AND 8 BLK F, 
L A CITY, ,7310014903,#N/A,5596,CARSON     ,     ,8100,Miscellaneous,Utility, , ,DOMINGUEZ COLONY UND 1/2 INT IN POR OF LOT 8 BLK F, 
L A CITY, ,7310014905,#N/A,423,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,DOMINGUEZ COLONY UND 1/2 INT IN POR OF LOT 8 BLK F, 
L A CITY, ,7314005901,#N/A,5501,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,TR=6756 UND 1/2 INT IN POR OF LOT A, 
L A CITY, ,7314008902,#N/A,5501,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,"LA SERENA UND 1/2 INT IN LOTS 8,9,10,31, 32,33,POR VAC STS,POR LOTS 7,30 BLK 1", 
L A CITY, ,7314009902,#N/A,5501,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,"LA SERENA UND 1/2 INT IN LOTS 2,3,4,23, 24,25,POR VAC STS,POR LOTS 1,22 BLK 2", 
L A CITY, ,7314014901,#N/A,5501,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,"LA SERENA UND 1/2 INT IN LOTS 2,3,4,23, 24,25,POR VAC STS,POR LOTS 1,22 BLK 3", 
L A CITY, ,7314015903,#N/A,11934,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,M R 4-406-407 UND 1/2 INT IN POR OF LOTS 6 AND 7, 
L A CITY, ,7315012901,#N/A,10390,CARSON     ,     ,8100,Miscellaneous,Utility, , ,DOMINGUEZ COLONY UND 1/2 INT IN POR OF LOT 6 BLK C, 
L A CITY, ,7315013900,#N/A,1072,CARSON     ,     ,8100,Miscellaneous,Utility, , ,C F 145 UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7315013906,#N/A,1002,CARSON     ,     ,8100,Miscellaneous,Utility, , ,C F 145 UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7315021902,#N/A,11934,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,UND 1/2 INT IN POR OF LOTS 18 AND 20 M R 4-406-407 AND POR OF C F 145, 
L A CITY, ,7315022902,#N/A,5501,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,"M R 4-406-407 UND 1/2 INT IN POR OF LOTS 31,32 AND 33", 
L A CITY, ,7315022903,#N/A,5501,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,C F 145 UND 1/2 INT IN POR MARIA DOLOREZ DOMINGUEZ DE WATSON 3365.95 AC ALLOT, 
L A CITY, ,7316024900,#N/A,10390,CARSON     ,     ,8100,Miscellaneous,Utility, , ,DOMINGUEZ COLONY UND 1/2 INT IN POR OF LOT 1 BLK C, 
L A CITY, ,7316024902,#N/A,10390,CARSON     ,     ,8100,Miscellaneous,Utility, , ,DOMINGUEZ COLONY UND 1/2 INT IN POR OF LOTS 1 AND 6 BLK 6, 
L A CITY, ,7316026901,#N/A,10391,CARSON,     ,8100,Miscellaneous,Utility, , ,DOMINGUEZ COLONY UND 1/2 INT IN POR OF LOT 1 BLK B, 
L A CITY, ,7316026905,#N/A,10391,CARSON,     ,8100,Miscellaneous,Utility, , ,DOMINGUEZ COLONY UND 1/2 INT IN POR OF LOT 6 BLK B, 
L A CITY, ,7317007901,#N/A,5572,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,TR=10644 UND 1/2 INT IN POR OF LOT 1, 
L A CITY, ,7317013901,#N/A,5572,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,UND 1/2 INT IN POR OF LOT 1 TR NO 10644 AND POR OF LOT 37 BLK 11 TR NO 5224, 
L A CITY, ,7317015901,#N/A,5572,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,UND 1/2 INT IN FOR DESC SEE ASSESSOR'S MAPS POR OF C F 145 AND POR O M 3-8-9, 
L A CITY, ,7318004913,#N/A,2820,COMPTON    ,     ,8100,Miscellaneous,Utility, , ,RANCHO SAN PEDRO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7318004915,#N/A,2820,COMPTON    ,     ,8100,Miscellaneous,Utility, , ,RANCHO SAN PEDRO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7318015903,#N/A,1114,CARSON,     ,8100,Miscellaneous,Utility, , ,ROBINSON'S SUB UND 1/2 INT IN POR OF LOTS IX AND X, 
L A CITY, ,7318015907,#N/A,1114,CARSON,     ,8100,Miscellaneous,Utility, , ,"ROBINSON'S SUB UND 1/2 INT IN POR OF LOTS V,VI,VII AND VIII", 
L A CITY, ,7318019902,#N/A,1576,unincorporated,     ,8100,Miscellaneous,Utility, , ,C F 145 UND 1/2 INT IN FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY, ,7318019906,#N/A,2970,unincorporated,     ,8100,Miscellaneous,Utility, , ,C F 145 UND 1/2 INT IN FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY, ,7318023903,#N/A,1576,unincorporated,     ,8100,Miscellaneous,Utility, , ,C F 145 UND 1/2 INT IN FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY, ,7318023904,#N/A,1576,unincorporated,     ,8100,Miscellaneous,Utility, , ,C F 145 UND 1/2 INT IN FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY, ,7429016904,#N/A,5521,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,UND 1/2 INT IN POR MANUEL DOMINGUEZ AND POR OF LOT W SEABRIGHT HARBOR TR, 
L A CITY, ,7436008912,#N/A,5521,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,RANCHO LOS CERRITOS UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7436008913,#N/A,5521,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,RANCHO LOS CERRITOS UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7436008914,#N/A,5521,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,RANCHO LOS CERRITOS UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7436008915,#N/A,5521,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,RANCHO LOS CERRITOS UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7436010908,#N/A,5521,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,RANCHO SAN PEDRO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7436010909,#N/A,5521,LONG BEACH ,     ,8100,Miscellaneous,Utility, , ,RANCHO LOS CERRITOS UND 1/2 INT IN POR OF SD RANCHO, 
LOS ANGELES CITY, ,6164001901,#N/A,2820,COMPTON    ,     ,8100,Miscellaneous,Utility, , ,TEMPLE AND GIBSON TR UND 1/2 INT IN POR OF LOTS 6 AND 7 REG 2, 
L A CITY DEPT OF WATER AND POWER, ,7336006901,#N/A,1184,CARSON     ,     ,8100,Miscellaneous,Utility, , ,TRACT NO 4671  (EX OF STS) LOT  100,
L A CITY DEPT OF WATER AND POWER, ,7336006903,#N/A,1184,CARSON     ,     ,8100,Miscellaneous,Utility, , ,"*TR=4671*LOT COM AT NW COR OF LAND DESC IN PAR 3 DOC NO 1958,062667 TO L A CITY TH N 60¢33'01'' E 155.04 FT TH S 20¢23' 10'' W 541.54 FT TH SW ON NW LINE OF FIGUEROA ST 46.30 FT TH N ON E LINE OF LOT 84,239.71 FT TH S 20¢23'10'' W 248.32 FT TH S PARALLEL WITH SD E LINE TO S LINE OF SD LOT TH W THEREON 76.88 FT TH NE ON SE LINE OF HARBOR FRWY TO BEG POR OF LOTS 83,84,98 AND LOT   99",
L A CITY DEPT OF WATER AND POWER, ,8564010901,#N/A,2221,unincorporated,     ,8100,Miscellaneous,Utility, , ,RANCHO LA PUENTE   LOT COM S 32¢15' W 13.58 FT AND N 57¢57' W 604.22 FT AND S 32¢19' W 157.51 FT FROM STA 7 O T BASSETT'S SUB OF THE WORKMAN TR TH S 2¢52'06'' E 394.27 FT TH S 32¢39' W 212.03 FT TH N 57¢57' W 120.02 FT TH N 32¢39' E 176 FT TH N 2¢52'06'' W 214.11 FT TH S 58¢13'13'' E TO A PT S 32¢19' W FROM BEG TH N 32¢19' E 184.9 FT TO BEG,
L A CITY, ,7310015905,#N/A,4969,LONG BEACH ,     ,8108,Miscellaneous,Utility, , ,DOMINGUEZ COLONY UND 1/2 INT IN POR OF LOT 8 BLK E, 
L A CITY, ,7310016905,#N/A,4969,LONG BEACH ,     ,8108,Miscellaneous,Utility, , ,DOMINGUEZ COLONY UND 1/2 INT IN POR OF LOTS 3 AND 8 BLK F, 
L A CITY, ,7315002903,#N/A,1002,CARSON     ,     ,810L,Miscellaneous,Utility, , ,RO SAN PEDRO UND 1/2 INT IN POR OF MARIA DOMINGUEZ DE WATSON, 
L A CITY, ,7315002907,#N/A,1002,CARSON     ,     ,810L,Miscellaneous,Utility, , ,RO SAN PEDRO POR OF MARIA DOLORES DOMINGUEZ DE WATSON 3365.95 AC ALLOT, 
L A CITY, ,7318015905,#N/A,10388,CARSON,     ,810L,Miscellaneous,Utility, , ,ROBINSON'S SUB UND 1/2 INT IN POR OF LOTS X THRU XII, 
L A CITY, ,7317001901,#N/A,423,LONG BEACH ,     ,810V,Miscellaneous,Utility, , ,DOMINGUEZ COLONY UND 1/2 INT IN POR OF LOT 8 BLK F, 
L A CITY, ,7317004903,#N/A,5572,LONG BEACH ,     ,810V,Miscellaneous,Utility, , ,UND 1/2 INT IN POR OF LOT 1 TR NO 10644 AND POR OF LOT 16 BLK 3 TR NO 5224, 
L A CITY DEPT OF WATER AND POWER, ,6366016906,#N/A,3282,DOWNEY     ,     ,810V,Miscellaneous,Utility, , ,"P 1-156-158 FOR LEGAL DESC SEE DOC 2261, 690805 AND DOC 205034,840217",
L A CITY DEPT OF WATER AND POWER, ,6366017905,#N/A,3282,DOWNEY     ,     ,810V,Miscellaneous,Utility, , ,"P 1-156-158 FOR LEGAL DESC SEE DOC 2261, 690805 AND DOC 205034,840217",
L A CITY, ,8602022900,#N/A,3611,DUARTE     ,     ,100,Residential,Single Family Residence, , ,*TR=35136 LOT   53, 
L A CITY DEPT OF WATER AND POWER, ,5269012900,#N/A,6330,MONTEBELLO ,     ,100,Residential,Single Family Residence, , ,SEE ASSESSORS MAPBOOK FOR MISSING PART,
L A CITY, ,2526004907,#N/A,1724,unincorporated,     ,109,Residential,Single Family Residence, ,Other Improvements Only,THAT POR IN TRA 1724 OF LOT 11 IN SEC 6 T2N R14W, 
L A CITY, ,2526004902,#N/A,1724,unincorporated,     ,010V,Residential,Single Family Residence, ,Vacant Land,LOT 1 IN SEC 6 T2N R14W, 
L A CITY, ,2526004903,#N/A,1724,unincorporated,     ,010V,Residential,Single Family Residence, ,Vacant Land,S 1/2 OF LOT 2 IN SEC 6 T2N R14W, 
L A CITY, ,2526004904,#N/A,1724,unincorporated,     ,010V,Residential,Single Family Residence, ,Vacant Land,THAT POR IN TRA 1724 OF LOT 8 IN SEC 6 T2N R14W, 
L A CITY, ,2526004905,#N/A,1724,unincorporated,     ,010V,Residential,Single Family Residence, ,Vacant Land,LOT 9 IN SEC 6 T2N R14W, 
L A CITY, ,2526004906,#N/A,1724,unincorporated,     ,010V,Residential,Single Family Residence, ,Vacant Land,LOT 10 IN SEC 6 T2N R14W, 
L A CITY, ,2701001915,#N/A,16,LOS ANGELES,     ,010V,Residential,Single Family Residence, ,Vacant Land,"P M 97-60-64 FOR LEGAL DESC SEE DOC 470251,890328 POR OF LOT C", 
L A CITY, ,2842003906,#N/A,328,SANTA CLARITA,     ,010V,Residential,Single Family Residence, ,Vacant Land,"LAND DESC IN DOC 0015129,840105*POR OF N 1/2 OF NE 1/4 OF SEC 31 T 4N R 15W", 
L A CITY, ,2846002901,#N/A,1693,unincorporated,     ,010V,Residential,Single Family Residence, ,Vacant Land,FOR DESC SEE ASSESSOR'S MAPS POR OF S 1/2 OF SE 1/4 OF SEC 36 T3N R15W, 
L A CITY, ,2846003901,#N/A,1703,unincorporated,     ,010V,Residential,Single Family Residence, ,Vacant Land,E 1/2 OF N 1/2 OF LOT 17 IN SE 1/4 OF SE 1/4 OF SEC 31 T3N R14W, 
L A CITY, ,2846003902,#N/A,1703,unincorporated,     ,010V,Residential,Single Family Residence, ,Vacant Land,S 1/2 OF LOT 17 IN SE 1/4 OF SE 1/4 OF SEC 31 T3N R14W, 
L A CITY, ,2846003903,#N/A,1703,unincorporated,     ,010V,Residential,Single Family Residence, ,Vacant Land,W 5 ACS OF N 10 ACS OF LOT 17 IN SEC 31 T3N R14W, 
L A CITY, ,4459006902,#N/A,10864,MALIBU,     ,010V,Residential,Single Family Residence, ,Vacant Land,"R F 534 LAND DESC IN DOC 0751946,950509 POR OF LOT 5", 
L A CITY, ,5581001907,#N/A,2530,BURBANK    ,     ,010V,Residential,Single Family Residence, ,Vacant Land,TR=9766 EX OF FLOOD CONTROL EASEMENT L A RIVER CHANNEL LOT, 
L A CITY, ,7543001906,#N/A,7112,PALOS VERDES ESTATES,     ,010V,Residential,Single Family Residence, ,Vacant Land,*TR=32253 LOT   12, 
L A CITY, ,7543001907,#N/A,7112,PALOS VERDES ESTATES,     ,010V,Residential,Single Family Residence, ,Vacant Land,*TR=32253 LOT   13, 
L A CITY, ,7543001908,#N/A,7112,PALOS VERDES ESTATES,     ,010V,Residential,Single Family Residence, ,Vacant Land,*TR=32253 LOT   14, 
L A CITY HOUSING AUTHORITY, ,6060018901,#N/A,1220,unincorporated,     ,010V,Residential,Single Family Residence, ,Vacant Land,ORIGINAL SUNNYSIDE EX OF ALLEY LOT 96, 
L A CITY HOUSING AUTHORITY, ,6150015901,#N/A,6857,unincorporated,     ,010V,Residential,Single Family Residence, ,Vacant Land,TR=1410 1/2 VAC ST ADJ ON E AND EX OF ST LOT 46, 
L A CITY HOUSING AUTHORITY, ,6150016901,#N/A,6857,unincorporated,     ,010V,Residential,Single Family Residence, ,Vacant Land,TR=1410 1/2 VAC ST ADJ ON E AND W AND POR OF LOTS 33 THRU 36, 
L A CITY HOUSING AUTHORITY, ,6150016902,#N/A,6857,unincorporated,     ,010V,Residential,Single Family Residence, ,Vacant Land,TR=1410 FOR DESC SEE ASSESSOR'S MAPS POR OF VAC ST AND POR OF LOTS 34 AND 35, 
L A CITY HOUSING AUTHORITY, ,6150017901,#N/A,6857,unincorporated,     ,010V,Residential,Single Family Residence, ,Vacant Land,TR=1410 1/2 VAC ST ADJ ON W AND POR OF LOTS 17 AND 18, 
L A CITY HOUSING AUTHORITY, ,6150017902,#N/A,6857,unincorporated,     ,010V,Residential,Single Family Residence, ,Vacant Land,TR=1410 FOR DESC SEE ASSESSOR'S MAPS POR OF VAC ST AND POR OF LOT 17, 
